"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5663","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 15:02:38 GMT 2025","passed","Thu Jan 02 15:02:44 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","371","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 15:01:34 GMT 2025","failed","Thu Jan 02 15:01:34 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","133","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 15:01:32 GMT 2025","failed","Thu Jan 02 15:01:32 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","346","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 15:01:34 GMT 2025","passed","Thu Jan 02 15:01:34 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","3580","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 15:02:30 GMT 2025","passed","Thu Jan 02 15:02:34 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","577","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 15:01:31 GMT 2025","passed","Thu Jan 02 15:01:31 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","4752","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 15:02:15 GMT 2025","passed","Thu Jan 02 15:02:19 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","6039","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 15:02:19 GMT 2025","passed","Thu Jan 02 15:02:25 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","138","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 15:01:35 GMT 2025","passed","Thu Jan 02 15:01:36 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","4366","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 15:03:15 GMT 2025","passed","Thu Jan 02 15:03:19 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","168","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 15:01:32 GMT 2025","passed","Thu Jan 02 15:01:32 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","262","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 15:01:36 GMT 2025","passed","Thu Jan 02 15:01:36 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","5831","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 15:01:55 GMT 2025","passed","Thu Jan 02 15:02:01 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","16662","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 15:01:38 GMT 2025","broken","Thu Jan 02 15:01:55 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","4401","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 15:03:25 GMT 2025","passed","Thu Jan 02 15:03:29 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","398","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 15:01:35 GMT 2025","passed","Thu Jan 02 15:01:35 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","168","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 15:01:31 GMT 2025","passed","Thu Jan 02 15:01:31 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","5978","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 15:03:34 GMT 2025","passed","Thu Jan 02 15:03:40 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","247","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 15:01:37 GMT 2025","passed","Thu Jan 02 15:01:37 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","6844","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 15:02:08 GMT 2025","passed","Thu Jan 02 15:02:15 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
